patent_id,inventor_id,company_id
10025000,fl:ra_ln:suresh-13,20562d13-a63e-4da5-9e62-7d8d22eac830
10006471,fl:ch_ln:hsieh-167,63e61fea-c8ad-4b10-8d92-b6c43f340ba2
10006302,fl:si_ln:pickford-1,46150e0c-8edb-4d25-8256-5f90d9acc689
10002854,fl:mi_ln:lin-36,88c962da-6df3-4f86-85ba-14c24c3cb600
10003237,fl:er_ln:sun-8,9efe61fc-1195-4c92-aad4-02cdd5a1b017
10013482,fl:eh_ln:aharoni-1,29b8f534-149e-443c-b76b-3c4a222da89c
10017655,fl:eu_ln:kang-5,1c76be4d-a55c-42d9-8c93-103295c73f6a
10010567,fl:in_ln:bruheim-1,e15c0d41-b99b-4ec9-a470-a03a88ddca71
10020144,fl:ni_ln:chaboud-1,9ccbc8c4-389b-4368-b76f-a1f945e449b3
10011499,fl:ro_ln:mayo-2,31bbdb78-248f-403e-bda8-28b11598645a
10013289,fl:ji_ln:xiong-38,29b8f534-149e-443c-b76b-3c4a222da89c
10007415,fl:yu_ln:tanaka-56,dfdf1f1a-8f22-41dc-a7f0-855bde20ca67
10004021,fl:ga_ln:reddy-6,796d15c1-d6f6-490c-8b5c-e1427705c4b9
10000450,fl:sh_ln:miyamura-1,15dab51e-5b68-4017-be03-a990ed1b392a
10004937,fl:ge_ln:vonhoffmann-1,ef307982-f080-4477-ba06-2a9e5a89d6c8
10007075,fl:hi_ln:irie-7,5ccf28df-0769-4dc6-b4a9-609dd7d62bd6
10019527,fl:mi_ln:loring-1,2afc619c-3f65-4748-b0b4-e38e926ad400
10009755,fl:mo_ln:achemlal-1,0d7e1f63-e6d1-468a-9cd5-9d01440cf0b4
10010663,fl:br_ln:pudil-2,ac5ed98d-3102-481a-a299-496319daaa3c
10023954,fl:jo_ln:mazzocco-2,69a10d5a-b7d5-4de3-8ffb-1b8a92b69475
10017988,fl:mi_ln:smith-123,2234106d-0d56-4458-9caa-85230e4ae876
10005302,fl:mi_ln:soures-1,4840cedc-7dcd-4aa9-9d62-ee877f7ef128
10024756,fl:da_ln:louzada-1,7bf41e2b-f11b-4620-9eac-a336f4ce2818
10022377,fl:ka_ln:joshi-3,9d9e8d11-0107-40d1-a30e-42e814fd8fc9
10020779,fl:ma_ln:hori-45,328434ce-a701-4c29-8aef-e9a7d3722319
10017173,fl:sa_ln:kim-33,ea96c059-5267-4b52-ac70-4cd0915c519e
10014882,fl:st_ln:shattil-2,ad3ee5de-fbc5-4435-b949-ea40e61605fc
10017224,fl:et_ln:watarai-1,222264bc-5220-40eb-8a6e-a2d1088af14f
10003048,fl:ra_ln:kim-26,533e0469-baac-46b7-9576-669db08092eb
10017791,fl:ma_ln:suda-1,a3201561-1530-4c35-b6fb-c7c7fb87ed0d
10001315,fl:ur_ln:wahlby-1,8e438955-0973-44e3-8f57-623bbb0bb01c
10011018,fl:th_ln:cooper-9,7be63545-a69f-436a-a038-dbe4d5e21db9
10017849,fl:ta_ln:chuang-2,cb611b09-7b38-4e94-bbe5-e2abf0385bd3
10013221,fl:na_ln:sumi-4,dfdf1f1a-8f22-41dc-a7f0-855bde20ca67
10005823,fl:ch_ln:yu-7,da0cdf77-8a13-4521-87d8-a9c6885d4b7d
10009669,fl:sa_ln:yoo-48,47207a0d-8b8a-4b48-9b5d-c5557f0e5fca
10021011,fl:os_ln:emam-1,29b8f534-149e-443c-b76b-3c4a222da89c
10018203,fl:ko_ln:takahashi-48,98b9510a-e576-479d-81b3-2abd104bd4bc
10022166,fl:de_ln:matsuda-1,654aab21-731c-4e9d-80fd-93fff947c34e
10002964,fl:yo_ln:rosenwaks-1,54991813-eacc-485c-846e-0d97352c62ca
10020481,fl:ya_ln:kim-36,533e0469-baac-46b7-9576-669db08092eb
10005079,fl:is_ln:pitault-1,b15d2283-1043-4ce5-a753-34337789cc7b
10022217,fl:ca_ln:hu-3,6ab69d1e-243b-4b72-90b0-43cf62fa7c32
10006951,fl:ch_ln:tsironis-1,
10001494,fl:ji_ln:liu-251,7ea9490e-caf1-46ce-92e4-7b769fec1089
10020736,fl:ke_ln:zhang-81,0e58b46b-2bf9-4b2e-a192-6219352efa9c
10022904,fl:ma_ln:olbrich-1,428bfbb6-84f7-4471-87f4-8d1452d6c25f
10008294,fl:ch_ln:whitmer-2,3d53ae4c-4c12-40bc-8b63-d7016b3c95f0
10021261,fl:ya_ln:chiyoda-1,dfdf1f1a-8f22-41dc-a7f0-855bde20ca67
10007766,fl:se_ln:asmellash-1,eac55e64-e851-4e62-87f3-ee891a0e53ec
10008882,fl:he_ln:venderbosch-1,6c023bcf-e389-460a-b114-58fa2fc0d56d
10015281,fl:an_ln:meredith-4,d741637e-71a6-4101-a7db-0c2ba20a2958
10011256,fl:hi_ln:isono-5,87bbd77e-54e0-4d95-9c1b-7843963c09eb
10000753,fl:ti_ln:mao-7,625e454f-d5ae-47e7-8309-6e2f4e2b19d6
10011378,fl:da_ln:schiebout-1,864970cb-9183-4e8e-8630-fe5b7c6e8902
10014234,fl:ma_ln:lehr-5,0c9ebedb-c3a1-4084-8fad-b280b75833cf
10005172,fl:ge_ln:jacob-2,b7eb0a92-cfd4-432c-8218-2133bf1fc630
10014275,fl:an_ln:munding-3,1918bc79-3bf3-4be6-8ea5-c5438e714ae2
10021671,fl:mu_ln:kazmi-2,7a4d823b-f89a-45b1-98d9-48e7fb6bcbc7
10007432,fl:as_ln:vellimalai-1,0e58b46b-2bf9-4b2e-a192-6219352efa9c
10020923,fl:ha_ln:park-245,906da649-dd98-4eac-a78c-d5dc3cc385b1
10000936,fl:be_ln:thiers-2,735c04b8-c899-4bd5-ab68-049cedd2bdb4
10020706,fl:ac_ln:weber-1,db12c44a-cd79-43ab-84ad-3e9e341630e2
10007132,fl:ky_ln:tak-1,533e0469-baac-46b7-9576-669db08092eb
10013195,fl:do_ln:lee-446,b23e3cee-e5d6-4ac2-8bbb-4707becdf7de
10013417,fl:am_ln:herdagdelen-1,4a3eec42-78bf-4057-8a68-4da387b86ee6
10017896,fl:ha_ln:liu-123,6e376c67-0158-452f-b8ab-5a5b25bab0bb
10003854,fl:le_ln:begeja-1,3da4c986-211f-4499-8d7a-d0c794021c02
10009013,fl:an_ln:menkhoff-1,7ea4e03c-6353-4e0c-a3c0-4674bedc6262
10022071,fl:ar_ln:rishi-1,19485d2c-dcd9-441a-bb75-00fe3c4a6054
10003832,fl:da_ln:lasher-3,1be9aa12-ddc8-404c-8712-573e75d5a016
10019336,fl:co_ln:allen-5,29b8f534-149e-443c-b76b-3c4a222da89c
10000454,fl:ch_ln:plummer-1,5ed35e81-c079-4e8d-81c8-66eb133562c3
10001008,fl:mi_ln:pritt-2,17aca137-838f-41e6-9e73-56ed5049994c
10023964,fl:th_ln:huck-3,372d1b3f-7e5a-4b72-9c55-de42b94646ca
10020973,fl:li_ln:wang-191,4249e588-7a1f-4eef-8092-8abf4abc953a
10012673,fl:br_ln:debeurre-1,fd939261-5e2e-4695-9c0b-529e4c06ea89
10013286,fl:mi_ln:huang-104,573249c8-61bf-47fb-8585-ddf834152b02
10019820,fl:ma_ln:blazevic-2,4f49baa8-a48f-426f-99cb-e17587d25d2d
10005631,fl:pi_ln:collomb-1,d693828f-550a-4cfd-954f-5580fce7becf
10007330,fl:ra_ln:murthi-3,d530b05a-2539-4dbe-aa54-027b4ab9be0b
10010140,fl:th_ln:berend-1,ce1f1c1d-4b3f-4b72-9880-dee092bbe83e
10022652,fl:ka_ln:tsuchiya-18,5d4f358a-1d7b-49f2-b132-6bb9c2cfd725
10016304,fl:mi_ln:ray-3,bee81f72-4fb3-4c00-9189-5459189e821f
10010153,fl:su_ln:kang-127,7c4e4eb0-430d-4cc0-b757-da984a005fbc
10018537,fl:ju_ln:charpentier-4,951c8873-7b98-4de4-ac6a-7de79baa2baf
10023651,fl:ju_ln:abdullah-1,ef399e20-370f-4aa2-95f9-50a5094cc0cd
10022965,fl:ke_ln:hook-1,f24c9f07-c034-4b0d-9375-be5ce6c0cda5
10025033,fl:me_ln:lu-49,3a698cd0-59fd-477f-9ff5-6be95d012a23
10007705,fl:ti_ln:walters-2,29b8f534-149e-443c-b76b-3c4a222da89c
10001593,fl:pa_ln:lewis-24,c4552e6a-b0a7-4fbb-9f17-9d95ac1e1aa0
10015254,fl:sh_ln:tsao-19,bcfb3397-d4c4-4051-8c39-27b27ebdf89f
10025073,fl:ba_ln:chen-94,74b1ce2a-7d1f-453d-8ef3-a8ff50d17dc7
10007455,fl:ar_ln:don-2,02301435-a838-43cb-899d-d54d2579d6b6
10022042,fl:de_ln:psaltis-1,0ec6c0f4-ed82-49c3-adf2-8e245c128f2c
10022517,fl:ri_ln:hassler-1,
10001294,fl:yu_ln:koyama-6,74c11be2-20ec-49fe-ac26-d839d375bd32
10000717,fl:mi_ln:white-29,898a3069-7836-4817-b078-0a270550711b
10022509,fl:da_ln:buck-18,e193fbb6-5e5f-494e-bd05-1f0c2e8d16cf
10006823,fl:ma_ln:kushner-2,2aa10b23-82f9-4c7a-bdf3-ad650ab22219
10007724,fl:ji_ln:ajmera-1,29b8f534-149e-443c-b76b-3c4a222da89c
10023076,fl:ul_ln:genutt-1,83fad799-27a1-4881-88f2-b4df5e20a3ff
10008234,fl:yu_ln:ariyoshi-3,6145eccf-2944-4bfc-8a82-e87bfce4d434
10022904,fl:al_ln:ehler-2,428bfbb6-84f7-4471-87f4-8d1452d6c25f
10011612,fl:xi_ln:wang-48,1b130916-6319-4d8b-808b-638f6845fe01
10013259,fl:pa_ln:covell-1,048b2efe-1ff2-4857-9bbc-18422f0f1910
10004460,fl:su_ln:pede-1,e9da73b1-f6b1-4380-b421-ef309a0e3dcb
10010714,fl:ed_ln:gieswein-1,18afeb67-5d23-41c8-9180-21a7aedb2688
10007166,fl:qi_ln:liu-133,d1097181-f21f-4cfa-995a-7f16d587ea4a
10018735,fl:ge_ln:greuel-1,118565fb-5037-4fb5-b31c-a1c6e7674c02
10022892,fl:he_ln:kankkunen-1,79a160b1-c100-44cd-a94e-9c8ff58f366a
10022475,fl:du_ln:bui-11,3d85d922-611c-4f52-ae5d-6769b96d0ecb
10007674,fl:ro_ln:fink-5,b51ffd9e-4c73-4885-a0dd-8ceea448dac7
10002395,fl:ca_ln:jones-1,63e062fa-4512-4f91-b3e5-da53beae532f
10008712,fl:hi_ln:onizuka-2,87bbd77e-54e0-4d95-9c1b-7843963c09eb
10024090,fl:br_ln:bitz-2,d530b05a-2539-4dbe-aa54-027b4ab9be0b
10007107,fl:de_ln:li-132,f1dd9d80-dc90-4ad0-a89e-892f5580c67d
10014542,fl:yu_ln:hori-18,501dff99-7132-492f-a528-a015dd73464c
10008237,fl:an_ln:lokshin-2,5e1ce0e0-c354-421d-8e8b-2c4becc4ad91
10019367,fl:jo_ln:son-44,533e0469-baac-46b7-9576-669db08092eb
10015442,fl:ma_ln:maltezos-1,d530b05a-2539-4dbe-aa54-027b4ab9be0b
10013713,fl:ni_ln:day-8,db44925a-b729-4c08-a1b3-2f49feffcba2
10023689,fl:co_ln:pugh-1,cb3d31d3-669f-4e6c-a788-30886ebf205e
10016631,fl:ro_ln:mele-1,79d63815-4aee-421a-951f-1e00b5e44d8c
10013665,fl:ch_ln:marino-2,
10013708,fl:ja_ln:freeman-6,7a6ff871-44c6-47f4-a29d-364b88510e8f
10024992,fl:je_ln:saintgermain-2,0ed3b5da-e166-4ce8-bb57-768914cc7e2e
10013276,fl:gu_ln:shefner-1,048b2efe-1ff2-4857-9bbc-18422f0f1910
10022035,fl:ni_ln:kesterke-1,d5f2b1cd-9974-4de9-b76a-b5bf8b46c5e6
10002417,fl:yu_ln:takabatake-4,5d4f358a-1d7b-49f2-b132-6bb9c2cfd725
10006490,fl:yo_ln:ozawa-13,03a70edf-d844-4f5f-80bc-a826477b13fd
10022532,fl:da_ln:burdge-1,526b398a-136b-44d8-9fc0-05ecd317cb5f
10014617,fl:ta_ln:rout-1,b904f566-62d6-44a5-8689-7b5c5a3a1a19
10022874,fl:yo_ln:xiong-5,144c4968-22f3-4e3e-acca-22b28a253cf1
10009492,fl:ma_ln:saka-6,68ba46a2-a2a6-41ba-8a65-e9a2f2d1a791
10008488,fl:ku_ln:yeom-1,533e0469-baac-46b7-9576-669db08092eb
10003892,fl:st_ln:mauger-1,7f7f1d2f-d858-4e97-8723-87f06ac28989
10005805,fl:br_ln:bookser-1,3ec8dcde-0e90-4362-a9b8-0dafeb5a43ed
10019627,fl:fr_ln:jordan-1,3c06f20f-7932-4355-835d-876968d62aa8
10024207,fl:an_ln:malotti-1,7d6e07ed-437a-46bb-9fe5-b6fb0131f3e8
10000203,fl:da_ln:colvin-3,8a03b7d9-0444-4dfc-9737-bf029c47a462
10007363,fl:ch_ln:chung-107,8474d180-f2a9-4825-8cdd-46d9b2134a6b
10003165,fl:da_ln:johnson-82,13d3c98b-4bb7-43a0-8f90-ad0fb539d706
10015508,fl:ta_ln:yoshizawa-4,5433019a-9b66-466c-9b06-a815b5458bc3
10017903,fl:ru_ln:penland-1,1d3ecd07-4015-4e5c-aff7-78ef2104582f
10014908,fl:ro_ln:bennett-40,3da4c986-211f-4499-8d7a-d0c794021c02
10015421,fl:hi_ln:totsuka-3,dfdf1f1a-8f22-41dc-a7f0-855bde20ca67
10006576,fl:ro_ln:brimble-1,c84e641c-904b-454c-b41f-7132cf89102b
10022511,fl:yu_ln:avni-1,811b500f-aa1b-450c-ac26-a37886a68964
10001696,fl:ak_ln:iizuka-2,6145eccf-2944-4bfc-8a82-e87bfce4d434
10012382,fl:he_ln:jaiser-1,86bdae01-43c6-4356-a439-64c0a5e5b95c
10008992,fl:al_ln:morton-4,199111ea-dd27-4937-9820-93cde6f3426b
10013152,fl:pa_ln:nordstrom-2,048b2efe-1ff2-4857-9bbc-18422f0f1910
10022116,fl:mi_ln:witzmann-1,0decdc97-908a-42dc-a2ad-f14a78abf04e
10018678,fl:be_ln:springer-2,1c631b96-8301-4819-bd8c-2e69e2ef6c76
10023929,fl:yu_ln:kanzawa-1,391165c9-dd71-4a3b-a0a8-ead9a8ff2fdd
10010701,fl:na_ln:hutchinson-2,f114763f-97e7-4456-a5ff-98014b178338
10001444,fl:gi_ln:song-9,533e0469-baac-46b7-9576-669db08092eb
10020910,fl:ni_ln:senarath-1,66e2c62e-301f-42e2-a6de-b62c87f792e5
10007224,fl:ma_ln:shimazoe-1,68ba46a2-a2a6-41ba-8a65-e9a2f2d1a791
10003077,fl:ka_ln:miura-56,4c556ce2-ab4a-4092-919a-598632b481c5
10021087,fl:fa_ln:namdar-1,
10004137,fl:i-_ln:huang-49,a9e03914-d0d7-464d-ac9f-3d5db5638898
10020989,fl:pi_ln:raman-1,7f7f1d2f-d858-4e97-8723-87f06ac28989
10008275,fl:me_ln:chang-7,79e6b0d0-0047-4347-a70c-6b81276360db
10024646,fl:da_ln:hall-49,ff6a0dd6-ce8a-40db-91a8-6e93655b3a73
10022568,fl:ma_ln:miller-40,8f089b00-5c6c-41fe-8f94-813ca79cb2b1
10019062,fl:ju_ln:backman-2,e9f1095e-8a73-4327-8127-3ad76e668a5e
10025170,fl:tu_ln:vallius-1,d530b05a-2539-4dbe-aa54-027b4ab9be0b
10008117,fl:ji_ln:fu-77,99cfd73d-f1e1-41ea-a24c-07bddad5ca1a
10000417,fl:ro_ln:heidrich-1,d17dd399-4d91-407f-b686-459438d5db37
10014252,fl:sh_ln:chang-95,88c962da-6df3-4f86-85ba-14c24c3cb600
10018622,fl:ad_ln:elkeles-1,59d97f7d-d8ab-4e7e-9f14-53665b65e3c3
10023588,fl:jo_ln:ostrem-1,6ce04dde-f383-4923-8798-780d1a608ed6
10019626,fl:ra_ln:wondratschek-1,605069c5-b082-414b-a697-9f6afba91c55
10009690,fl:ph_ln:lyren-1,
10001731,fl:hi_ln:takahashi-59,5b0b2179-927c-48dd-a8ee-211adb1d7e7a
10012133,fl:ke_ln:miller-8,8a03b7d9-0444-4dfc-9737-bf029c47a462
10023611,fl:dh_ln:rao-3,9d9e8d11-0107-40d1-a30e-42e814fd8fc9
10019083,fl:ta_ln:kurashima-6,e2737234-87ee-4f15-a9a8-4e00d45e03fa
10012646,fl:di_ln:lin-11,6cccfcb4-1761-4afb-bd37-def24a3d1228
10017773,fl:xi_ln:dong-16,62da1b57-3b57-4131-9a22-c4e02485bc35
10005158,fl:al_ln:massey-4,20562d13-a63e-4da5-9e62-7d8d22eac830
10018680,fl:hi_ln:kikuchi-47,f38f634e-57ee-4988-8c14-f49e7cf1c6fe
10016564,fl:ro_ln:titkemeyer-1,7a7cd169-39e9-4bdc-8208-63aa84bf2848
10009713,fl:jo_ln:linde-6,38cff6e0-fc52-4faf-9fa9-b72912600dee
10025188,fl:sh_ln:minegishi-5,84f43ffc-d2ef-4bf7-a21e-d9613142b454
10018660,fl:we_ln:chou-74,88c962da-6df3-4f86-85ba-14c24c3cb600
10004937,fl:ka_ln:vonhoffmann-1,ef307982-f080-4477-ba06-2a9e5a89d6c8
10012596,fl:ji_ln:umehara-1,f0d69823-17b7-4154-a98a-7ff25c89592b
10005784,fl:hu_ln:qiu-3,ea9b3e84-48ba-47ec-8903-1e151eab97c6
10024200,fl:lu_ln:trabucchi-1,f94290bc-7c0d-49af-9797-828af77eb9c7
10007111,fl:ho_ln:hsieh-12,f80c8bb7-c1e0-4ab0-b701-cfca1d9aab69
10006970,fl:ju_ln:cesaretti-1,46dc259d-f932-4497-837e-49f22897537d
10000488,fl:sa_ln:yamamoto-10,8ff0736b-4451-4b45-a26a-9edf0d6c7638
10012340,fl:du_ln:howell-2,bf3bb3a7-ea15-43a1-a641-53d0844f6544
10012353,fl:ch_ln:sorensen-7,cded5502-37d0-415c-a671-1c554e9b71c7
10021285,fl:ta_ln:abed-2,d7e11b2f-35e9-473c-811b-20801b38e4bc
10006541,fl:de_ln:kinch-1,8a03b7d9-0444-4dfc-9737-bf029c47a462
10010764,fl:mi_ln:sullivan-5,6b453669-92f6-4e50-b776-7fc647cc5bb5
10007070,fl:kr_ln:vastmans-1,5e445418-830d-4ebc-af49-8e56d5d45998
10007192,fl:ju_ln:ye-29,e158008f-001b-4327-b2b9-9d9f64b64919
10012330,fl:da_ln:thomas-70,d741637e-71a6-4101-a7db-0c2ba20a2958
10012263,fl:si_ln:mushi-1,cdd4b41c-a7f1-4946-9e1a-5d61124adef0
10003289,fl:do_ln:lee-258,ea96c059-5267-4b52-ac70-4cd0915c519e
10004087,fl:ka_ln:sabapathi-2,f03635c8-6b6c-4f2b-bb6c-b52678f56aae
10020716,fl:ro_ln:atmur-1,d741637e-71a6-4101-a7db-0c2ba20a2958
10004687,fl:bh_ln:aggarawal-1,bb95f633-a9f7-414c-b6c6-c26d9e2acae2
10024755,fl:ad_ln:gisolf-1,7cf2d872-7724-49cd-81aa-d231c9283a40
10010117,fl:ni_ln:rendone-1,ce1f1c1d-4b3f-4b72-9880-dee092bbe83e
10023466,fl:ma_ln:maclachlan-1,d88f022c-3616-45c9-8340-70f847068fcf
10011778,fl:ki_ln:liu-8,7c274ded-9ea3-4bc6-a0c4-8de09e1650e6
10006215,fl:co_ln:sirco-1,fda40e55-db1c-45e9-966d-f334a4b805ad
10008501,fl:ru_ln:hsiao-1,88c962da-6df3-4f86-85ba-14c24c3cb600
10023993,fl:pa_ln:thomas-12,3ce72ae1-7f83-4a64-b67e-33b2de252d69
10010627,fl:ru_ln:wojtecki-2,29b8f534-149e-443c-b76b-3c4a222da89c
10024555,fl:to_ln:kubono-1,74c11be2-20ec-49fe-ac26-d839d375bd32
10005294,fl:ma_ln:kanungo-1,4840cedc-7dcd-4aa9-9d62-ee877f7ef128
10010016,fl:hy_ln:park-5,533e0469-baac-46b7-9576-669db08092eb
10002401,fl:jo_ln:jung-32,533e0469-baac-46b7-9576-669db08092eb
10013265,fl:ne_ln:kashyap-3,29b8f534-149e-443c-b76b-3c4a222da89c
10017163,fl:fe_ln:burgueraalbizuri-1,94258d98-ef9d-4d8f-8c36-5be37e2d4f77
10017781,fl:wo_ln:mechelke-1,0c924862-6a19-4e2e-ba51-5cdf304d5c15
10009769,fl:ge_ln:watanabe-11,5b0b2179-927c-48dd-a8ee-211adb1d7e7a
10004540,fl:sv_ln:kruger-1,3c1a16d8-a6da-4dfc-a904-9e72a5ba5071
10010170,fl:je_ln:jardel-1,706399c2-5a06-4c89-872a-659d5c191d08
10010871,fl:yu_ln:nakahara-18,fb3b2060-5b87-42f1-ba74-ae6468f83b73
10019013,fl:ky_ln:roh-11,533e0469-baac-46b7-9576-669db08092eb
10001612,fl:ch_ln:rinzler-1,b7a17417-611a-4796-8a89-95176d45141a
10003995,fl:so_ln:cho-88,533e0469-baac-46b7-9576-669db08092eb
10023567,fl:do_ln:goetz-3,f67f7503-8d29-45d4-898b-1aa15d14a5f3
10016212,fl:da_ln:drewes-1,f114763f-97e7-4456-a5ff-98014b178338
10024520,fl:ko_ln:nakatani-5,37c1ed9d-4dde-4045-8eab-583a112fcfbb
10017085,fl:in_ln:kienke-1,30c930c6-5e9c-441d-b390-cddf1cfd7786
10022417,fl:ei_ln:gibney-1,a7902456-8532-4a29-a7e7-aa8faac31265
10020497,fl:yo_ln:kang-135,
10007304,fl:ch_ln:chen-665,ed3ba5ec-91f2-45d8-b9ea-1be27fed9643
10015915,fl:hi_ln:tajima-24,4a776880-fb67-4b32-a0e3-70daa63afb81
10012227,fl:ta_ln:hoji-1,ef185265-d506-4c46-a547-62996deb91f8
10009875,fl:ka_ln:takeda-22,d7be4447-4923-4e6a-be22-de517bc6f026
10000221,fl:ry_ln:knapp-1,40f7bea0-f776-45ca-819d-da1b334c84f3
10006014,fl:pr_ln:verma-1,e4d9f323-acf9-4a0b-adbc-81c1c2f2e6ab
10006225,fl:va_ln:muchna-1,0e52556a-d23c-45a1-95d0-5db7d061cbf4
10022516,fl:fr_ln:papay-2,817b5bee-5207-45ee-baee-c2be0cc3914c
10018599,fl:sh_ln:wang-818,dfdf1f1a-8f22-41dc-a7f0-855bde20ca67
10002115,fl:da_ln:killian-2,ee19b405-e8a2-4bfe-8aa1-9f8fe50d3be7
10009706,fl:ra_ln:shenoy-13,e9f1095e-8a73-4327-8127-3ad76e668a5e
10004435,fl:ap_ln:kamath-1,1d1707d9-11e1-4dd3-8b43-c1dd9291d36d
10016481,fl:yu_ln:ono-12,03fa1b41-c06c-4895-a2d4-cdf5a09c1f47
10002054,fl:sh_ln:yang-105,055f7e63-f055-4919-9023-1e99d8c32dab
10013582,fl:ri_ln:neo-1,e8d4ab12-dbb5-49e8-9b56-1ef16d93eb03
10007459,fl:se_ln:zhuravlev-2,f940582b-a52d-412b-aa7c-87fc6a389ba6
10019380,fl:pa_ln:wiercienski-1,f03635c8-6b6c-4f2b-bb6c-b52678f56aae
10008365,fl:at_ln:kamino-1,e1017d07-6462-49d4-85a3-b21a4f1f767e
10022843,fl:co_ln:knuteson-1,252153e2-358b-4b27-8937-4ff4a395a3d5
10010377,fl:ra_ln:iorgulescu-1,ca6e0e41-8871-489b-b64b-4018f20f3887
10023299,fl:ja_ln:toralvazquez-1,5c71cd0b-9f4b-474f-9d3d-45155b129e0e
10020333,fl:no_ln:nakamura-52,877b4262-7552-45e3-adc3-c484b3095cf3
10022670,fl:ma_ln:zawislak-1,7503d30a-7c22-4ec9-9a50-64f50702ac82
10003433,fl:ah_ln:nouah-1,a7b79334-35a4-48e8-8143-47f2bfd65432
10001463,fl:th_ln:dourdeville-1,c3c5b27f-33a2-4028-a122-4dfe944d3591
10009480,fl:be_ln:weintraub-1,b9c0e244-2b15-47d7-887f-ba4993731771
10002462,fl:ky_ln:kang-127,533e0469-baac-46b7-9576-669db08092eb
10023894,fl:je_ln:murphy-5,03617531-0665-4022-8cb9-f40d270fc824
10013638,fl:pi_ln:zhang-20,
10012720,fl:ma_ln:emanuelsson-1,6481d6a1-7645-4255-8dd3-16aa87503503
10014295,fl:ba_ln:pranatharthiharan-3,29b8f534-149e-443c-b76b-3c4a222da89c
10018923,fl:sh_ln:uchida-40,dfdf1f1a-8f22-41dc-a7f0-855bde20ca67
10022368,fl:jo_ln:masselink-1,cd53d80c-584e-47c9-a2a4-c1d62c2621aa
10009707,fl:da_ln:seed-1,aca5de39-dff1-4c00-ac0b-d2fc72c79035
10003331,fl:at_ln:kuzumaki-1,4ef2b9c8-d3e7-40d6-ac53-8694d8fe890f
10011674,fl:mi_ln:bell-19,568e9e78-42a4-42a4-ad9e-0b3088cc29cb
10011201,fl:ke_ln:nitsuma-1,cf61cd1e-345e-4bd4-afe2-4e9921b14c36
10010720,fl:ch_ln:cheng-288,9aef56fc-e414-4752-b809-d29b1fc61cd1
10021802,fl:to_ln:schuetz-1,b904f566-62d6-44a5-8689-7b5c5a3a1a19
10011917,fl:sh_ln:ghongadi-2,5a9d0f13-c862-4a48-9966-3495c4904177
10002168,fl:ry_ln:patterson-2,4a3eec42-78bf-4057-8a68-4da387b86ee6
10012568,ujh710xgjr3hxnby0oshn3rs2,e3275ff7-65e8-4f76-bd4d-db7033d48bdb
10023679,fl:jo_ln:venzmer-1,b84319ea-3eb9-4374-bfc2-a8445d679e8b
10022462,fl:jo_ln:lazewatsky-1,df29f552-417d-4ec2-9c02-7aeb84458771
10020482,fl:ti_ln:lohmann-3,1c631b96-8301-4819-bd8c-2e69e2ef6c76
10012360,fl:ja_ln:docherty-1,8c812e94-fc8c-4683-b54a-ceb79287e45d
10001342,fl:jo_ln:sharrah-2,3531edf1-0ed9-4936-8ee8-55333fe37b78
10012256,fl:ed_ln:sutt-1,36a90477-9996-49ad-b353-1c29dcfbc793
10016224,fl:mo_ln:altarac-1,3a37008f-fb53-4b57-9a11-3e4a15687f5f
10000397,fl:ma_ln:hildebrand-7,
10016475,fl:je_ln:do-3,cc8410c9-1f00-4ed4-8864-fc1c0d18124c
10023066,fl:al_ln:engstrom-2,6481d6a1-7645-4255-8dd3-16aa87503503
10010270,fl:ba_ln:amirparviz-2,fe1c40af-8a94-4777-a42d-414893532f5f
10004746,fl:ta_ln:mody-1,b97b642c-3c07-4449-8828-6b1cdc5a1518
10014272,fl:de_ln:tian-7,c46bf72c-51bc-49f1-8a73-9d76f6993d5d
10000378,fl:ak_ln:sawata-1,74c11be2-20ec-49fe-ac26-d839d375bd32
10002453,fl:st_ln:walker-31,67eb1a0e-636d-4bb2-99e1-fe2a9e655719
10009533,fl:ko_ln:fukuda-28,dfdf1f1a-8f22-41dc-a7f0-855bde20ca67
10002814,fl:ro_ln:sankman-2,55715b8e-9037-47c9-8e27-a2acf13d6047
10009838,fl:he_ln:park-219,533e0469-baac-46b7-9576-669db08092eb
10019601,fl:it_ln:anati-1,55715b8e-9037-47c9-8e27-a2acf13d6047
10006058,fl:je_ln:tomb-1,d7e56143-2d5c-43c0-bda4-5f307587c8d9
10008412,fl:gu_ln:wei-29,69a10d5a-b7d5-4de3-8ffb-1b8a92b69475
10009753,fl:do_ln:polehn-1,6674b19e-00dc-4dad-8048-ebfc1273f51c
10005175,fl:pa_ln:morris-21,690e91d3-bb11-4998-956c-c290b2a1cf5c
10000269,fl:jo_ln:weber-30,89a8ed8d-dcaa-46eb-93fd-e8b6fed97f68
10005748,fl:ul_ln:prusse-1,db4c9b8d-72a7-49a9-aff1-a817bc8d466c
10011913,fl:gi_ln:schiavon-1,856e27f3-c7fb-4ea6-ab66-82c66650b988
10008527,fl:ga_ln:lee-3,533e0469-baac-46b7-9576-669db08092eb
10020260,fl:sh_ln:ahmed-38,0c9ebedb-c3a1-4084-8fad-b280b75833cf
10005053,fl:hi_ln:masuyama-6,dfd69e38-3867-4d37-87bb-47e08b522e8e
10002021,fl:ed_ln:metz-1,f03635c8-6b6c-4f2b-bb6c-b52678f56aae
